pdb_id	tool	rank	pred_x	pred_y	pred_z	conf_score	min_dist_A	succ_2A	succ_4A	succ_6A
1aoe	fpocket	1	14.807	11.289	13.023	0.515000	21.737	0	0	0
1aoe	fpocket	2	9.582	35.139	19.358	0.091000	1.521	1	1	1
1aoe	fpocket	3	28.941	-5.640	10.793	0.083000	2.481	0	1	1
1aoe	fpocket	4	17.257	32.156	9.971	0.021000	0.554	1	1	1
1aoe	fpocket	5	15.713	-13.852	-1.098	0.014000	18.715	0	0	0
1aoe	p2rank	1	29.414	-6.300	7.632	0.966000	5.353	0	0	1
1aoe	p2rank	2	11.625	36.164	15.598	0.940000	3.641	0	1	1
1aoe	p2rank	3	15.462	12.656	14.197	0.235000	20.550	0	0	0
1aoe	p2rank	4	28.115	-0.199	19.071	0.061000	9.156	0	0	0
1aoe	p2rank	5	27.605	17.754	10.482	0.030000	18.231	0	0	0
1aoe	puresnet	1	10.183	35.869	17.879	1.000000	1.229	1	1	1
1aoe	puresnet	2	29.330	-2.177	2.398	0.500000	2.082	0	1	1
1aoe	consensus	1	10.463	35.724	17.612	0.018458	1.542	1	1	1
1aoe	consensus	2	29.178	-5.970	9.213	0.009272	3.840	0	1	1
1aoe	consensus	3	29.330	-2.177	2.398	0.009147	2.082	0	1	1
1aoe	consensus	4	14.587	10.367	13.095	0.009055	22.202	0	0	0
1aoe	consensus	5	28.060	16.105	10.366	0.008721	19.845	0	0	0
1apu	fpocket	1	24.388	7.093	19.089	0.406000	4.871	0	0	1
1apu	fpocket	2	13.370	5.358	17.353	0.222000	2.606	0	1	1
1apu	fpocket	3	21.079	21.402	28.561	0.113000	12.609	0	0	0
1apu	fpocket	4	23.977	13.189	24.385	0.039000	3.489	0	1	1
1apu	fpocket	5	15.312	9.679	26.149	0.012000	9.245	0	0	0
1apu	p2rank	1	23.626	9.977	21.683	0.813000	1.125	1	1	1
1apu	p2rank	2	31.008	26.596	18.545	0.056000	17.633	0	0	0
1apu	p2rank	3	14.936	7.428	20.733	0.042000	3.860	0	1	1
1apu	p2rank	4	20.165	21.310	27.982	0.002000	12.425	0	0	0
1apu	puresnet	1	23.582	10.561	21.680	1.000000	0.567	1	1	1
1apu	consensus	1	23.865	9.210	20.817	0.018608	2.124	0	1	1
1apu	consensus	2	30.450	26.450	18.612	0.009087	17.254	0	0	0
1apu	consensus	3	14.153	6.393	19.043	0.009035	2.511	0	1	1
1apu	consensus	4	20.622	21.356	28.272	0.008894	12.505	0	0	0
1apu	consensus	5	23.977	13.189	24.385	0.001184	3.489	0	1	1
1aqw	fpocket	1	29.683	-0.076	29.929	0.858000	17.872	0	0	0
1aqw	fpocket	2	48.427	20.685	49.438	0.032000	24.949	0	0	0
1aqw	fpocket	3	42.641	10.338	65.151	0.027000	15.567	0	0	0
1aqw	fpocket	4	59.554	-3.987	64.095	0.025000	8.656	0	0	0
1aqw	fpocket	5	2.957	-15.613	15.467	0.021000	24.576	0	0	0
1aqw	p2rank	1	48.604	2.597	49.880	0.784000	12.068	0	0	0
1aqw	p2rank	2	3.765	2.641	14.097	0.746000	11.138	0	0	0
1aqw	p2rank	3	58.637	-3.191	58.738	0.620000	7.178	0	0	0
1aqw	p2rank	4	38.751	-3.758	40.802	0.614000	6.840	0	0	0
1aqw	p2rank	5	-6.113	8.514	24.226	0.581000	6.813	0	0	0
1aqw	puresnet	1	-1.861	4.953	24.997	1.000000	2.631	0	1	1
1aqw	puresnet	2	9.728	6.249	4.134	0.500000	2.864	0	1	1
1aqw	puresnet	3	42.290	-1.024	39.314	0.333300	2.827	0	1	1
1aqw	puresnet	4	54.542	-0.281	60.084	0.250000	2.799	0	1	1
1aqw	consensus	1	57.578	-2.486	60.972	0.017858	5.684	0	0	1
1aqw	consensus	2	39.378	-2.242	41.382	0.017824	6.152	0	0	0
1aqw	consensus	3	12.619	8.223	3.571	0.017615	5.908	0	0	1
1aqw	consensus	4	-0.149	4.308	23.203	0.010078	3.549	0	1	1
1aqw	consensus	5	47.906	1.769	51.223	0.009066	10.848	0	0	0
1atl	fpocket	1	0.947	25.224	4.452	0.390000	2.678	0	1	1
1atl	fpocket	2	-1.881	25.398	43.729	0.144000	2.725	0	1	1
1atl	fpocket	3	3.573	40.997	27.363	0.014000	25.917	0	0	0
1atl	fpocket	4	-11.724	34.637	0.484	0.010000	17.606	0	0	0
1atl	fpocket	5	14.860	33.744	12.305	0.008000	18.768	0	0	0
1atl	p2rank	1	-3.708	25.917	44.902	0.610000	2.248	0	1	1
1atl	p2rank	2	3.164	26.112	3.186	0.543000	2.409	0	1	1
1atl	p2rank	3	-1.458	28.383	23.701	0.195000	22.041	0	0	0
1atl	p2rank	4	-16.115	33.559	37.705	0.010000	18.145	0	0	0
1atl	puresnet	1	-1.891	25.767	44.711	1.000000	2.356	0	1	1
1atl	puresnet	2	1.221	26.135	3.099	0.500000	2.415	0	1	1
1atl	consensus	1	-2.493	25.694	44.448	0.018588	2.227	0	1	1
1atl	consensus	2	1.777	25.823	3.579	0.018328	2.175	0	1	1
1atl	consensus	3	-1.104	28.535	23.765	0.008823	22.077	0	0	0
1atl	consensus	4	-15.982	33.247	36.857	0.008758	18.283	0	0	0
1atl	consensus	5	3.573	40.997	27.363	0.001203	25.918	0	0	0
1bma	fpocket	1	37.528	27.700	55.059	0.795000	18.962	0	0	0
1bma	fpocket	2	37.847	24.464	36.071	0.043000	4.345	0	0	1
1bma	fpocket	3	51.910	37.484	47.960	0.014000	24.367	0	0	0
1bma	fpocket	4	64.478	38.934	38.985	0.011000	32.360	0	0	0
1bma	fpocket	5	47.592	34.202	58.896	0.008000	27.160	0	0	0
1bma	p2rank	1	41.091	23.401	38.388	0.129000	4.395	0	0	1
1bma	p2rank	2	51.848	37.819	48.595	0.103000	24.843	0	0	0
1bma	p2rank	3	46.653	21.183	35.301	0.050000	8.983	0	0	0
1bma	p2rank	4	45.500	43.766	46.484	0.007000	26.120	0	0	0
1bma	p2rank	5	42.099	19.338	48.300	0.001000	11.535	0	0	0
1bma	puresnet	1	40.382	22.425	38.591	1.000000	3.298	0	1	1
1bma	consensus	1	39.774	23.430	37.684	0.018588	3.524	0	1	1
1bma	consensus	2	51.879	37.651	48.277	0.009142	24.603	0	0	0
1bma	consensus	3	47.607	20.653	34.668	0.008944	10.041	0	0	0
1bma	consensus	4	45.500	43.766	46.484	0.007691	26.120	0	0	0
1bma	consensus	5	42.099	19.338	48.300	0.007572	11.535	0	0	0
1byb	fpocket	1	-0.903	30.887	28.716	0.919000	3.095	0	1	1
1byb	fpocket	2	2.090	46.903	12.210	0.126000	18.956	0	0	0
1byb	fpocket	3	12.919	43.962	2.748	0.011000	25.170	0	0	0
1byb	fpocket	4	16.258	40.022	34.411	0.005000	17.184	0	0	0
1byb	fpocket	5	5.231	47.601	39.287	0.005000	18.374	0	0	0
1byb	p2rank	1	0.835	30.944	26.826	0.978000	2.949	0	1	1
1byb	p2rank	2	1.915	46.852	12.793	0.473000	18.543	0	0	0
1byb	p2rank	3	1.201	54.511	19.095	0.169000	22.835	0	0	0
1byb	p2rank	4	5.488	45.911	41.295	0.064000	18.309	0	0	0
1byb	p2rank	5	25.697	31.370	28.704	0.035000	24.114	0	0	0
1byb	puresnet	1	0.974	30.891	25.811	1.000000	2.117	0	1	1
1byb	consensus	1	0.302	30.908	27.118	0.018608	3.099	0	1	1
1byb	consensus	2	2.003	46.878	12.502	0.009161	18.748	0	0	0
1byb	consensus	3	1.806	54.360	19.048	0.008880	22.712	0	0	0
1byb	consensus	4	5.359	46.756	40.291	0.008857	18.294	0	0	0
1byb	consensus	5	25.975	30.123	29.470	0.008671	24.473	0	0	0
1c5c	fpocket	1	21.255	16.398	156.541	0.799000	1.621	1	1	1
1c5c	fpocket	2	25.809	22.823	130.284	0.011000	28.910	0	0	0
1c5c	fpocket	3	10.776	8.678	154.895	0.002000	13.052	0	0	0
1c5c	fpocket	4	40.548	44.114	113.877	0.002000	55.858	0	0	0
1c5c	fpocket	5	43.552	24.600	122.805	0.001000	42.476	0	0	0
1c5c	p2rank	1	21.874	16.225	156.300	0.851000	1.806	1	1	1
1c5c	p2rank	2	23.149	25.584	128.993	0.069000	30.664	0	0	0
1c5c	p2rank	3	40.258	47.328	114.065	0.062000	57.327	0	0	0
1c5c	p2rank	4	33.565	37.078	126.831	0.032000	39.704	0	0	0
1c5c	p2rank	5	47.955	39.026	135.183	0.016000	42.078	0	0	0
1c5c	puresnet	1	22.507	16.469	156.210	1.000000	2.213	0	1	1
1c5c	consensus	1	21.879	16.364	156.350	0.018608	1.818	1	1	1
1c5c	consensus	2	24.479	24.203	129.638	0.009161	29.731	0	0	0
1c5c	consensus	3	40.403	45.721	113.971	0.008997	56.574	0	0	0
1c5c	consensus	4	33.264	36.994	127.169	0.008729	39.303	0	0	0
1c5c	consensus	5	48.137	37.971	135.480	0.008464	41.454	0	0	0
1c5x	fpocket	1	4.110	-13.557	25.729	0.317000	15.835	0	0	0
1c5x	fpocket	2	28.207	8.544	-0.005	0.057000	15.534	0	0	0
1c5x	fpocket	3	32.783	7.386	7.284	0.035000	9.242	0	0	0
1c5x	fpocket	4	8.547	1.871	24.918	0.028000	0.488	1	1	1
1c5x	fpocket	5	20.137	5.295	33.293	0.008000	14.495	0	0	0
1c5x	p2rank	1	9.587	5.783	23.152	0.579000	3.613	0	1	1
1c5x	p2rank	2	-0.156	-11.301	14.242	0.143000	19.149	0	0	0
1c5x	p2rank	3	15.650	-1.266	2.139	0.093000	23.001	0	0	0
1c5x	p2rank	4	29.387	10.738	17.625	0.008000	7.605	0	0	0
1c5x	puresnet	1	9.493	2.035	24.594	1.000000	1.239	1	1	1
1c5x	consensus	1	9.209	3.230	24.221	0.018550	2.050	0	1	1
1c5x	consensus	2	0.777	-12.269	14.196	0.009053	19.448	0	0	0
1c5x	consensus	3	15.650	-1.266	2.139	0.007813	23.000	0	0	0
1c5x	consensus	4	29.387	10.738	17.625	0.007691	7.605	0	0	0
1c5x	consensus	5	4.110	-13.557	25.729	0.001243	15.835	0	0	0
1c83	fpocket	1	44.441	14.383	3.297	0.753000	0.833	1	1	1
1c83	fpocket	2	34.850	2.012	1.265	0.064000	15.566	0	0	0
1c83	fpocket	3	56.046	7.775	22.023	0.037000	23.381	0	0	0
1c83	fpocket	4	46.047	30.751	23.918	0.021000	27.149	0	0	0
1c83	fpocket	5	24.197	28.035	9.813	0.002000	25.837	0	0	0
1c83	p2rank	1	44.863	14.968	3.039	0.443000	1.069	1	1	1
1c83	p2rank	2	35.687	29.446	8.043	0.120000	18.663	0	0	0
1c83	p2rank	3	50.983	5.361	6.123	0.050000	11.292	0	0	0
1c83	p2rank	4	22.911	11.158	21.623	0.012000	29.052	0	0	0
1c83	p2rank	5	33.374	12.076	10.182	0.000000	13.749	0	0	0
1c83	puresnet	1	44.698	14.568	4.388	1.000000	1.889	1	1	1
1c83	consensus	1	44.668	14.640	3.575	0.018608	1.171	1	1	1
1c83	consensus	2	23.537	10.986	20.503	0.008773	27.871	0	0	0
1c83	consensus	3	35.687	29.446	8.043	0.007939	18.663	0	0	0
1c83	consensus	4	50.983	5.361	6.123	0.007813	11.293	0	0	0
1c83	consensus	5	33.374	12.076	10.182	0.007572	13.749	0	0	0
1cle	fpocket	1	3.974	-16.254	-8.108	0.993000	3.739	0	1	1
1cle	fpocket	2	-5.906	16.315	3.778	0.992000	3.955	0	1	1
1cle	fpocket	3	4.552	-14.189	-19.357	0.238000	14.241	0	0	0
1cle	fpocket	4	5.115	40.529	13.998	0.213000	17.777	0	0	0
1cle	fpocket	5	-18.806	-24.367	0.640	0.184000	24.568	0	0	0
1cle	p2rank	1	-10.024	15.669	2.103	0.981000	6.663	0	0	0
1cle	p2rank	2	4.333	-15.736	-11.059	0.970000	6.230	0	0	0
1cle	p2rank	3	0.915	8.647	10.270	0.327000	10.635	0	0	0
1cle	p2rank	4	16.139	17.996	10.064	0.132000	21.881	0	0	0
1cle	p2rank	5	4.210	-21.121	14.697	0.108000	21.144	0	0	0
1cle	puresnet	1	-11.087	16.171	2.743	1.000000	7.864	0	0	0
1cle	puresnet	2	4.057	-16.887	-9.129	0.500000	4.911	0	0	1
1cle	consensus	1	-9.005	16.052	2.875	0.018588	5.923	0	0	1
1cle	consensus	2	4.122	-16.292	-9.432	0.018328	4.888	0	0	1
1cle	consensus	3	3.649	9.875	12.731	0.008611	13.492	0	0	0
1cle	consensus	4	13.952	18.666	10.188	0.008593	20.129	0	0	0
1cle	consensus	5	4.249	-21.300	14.398	0.008354	20.925	0	0	0
1d0l	fpocket	1	5.672	23.899	32.011	0.159000	19.780	0	0	0
1d0l	fpocket	2	20.309	30.762	-5.885	0.093000	24.036	0	0	0
1d0l	fpocket	3	8.535	9.670	30.437	0.014000	23.005	0	0	0
1d0l	fpocket	4	20.409	26.733	5.835	0.012000	15.849	0	0	0
1d0l	fpocket	5	2.767	17.048	2.135	0.006000	12.524	0	0	0
1d0l	p2rank	1	7.078	23.802	11.950	0.577000	0.898	1	1	1
1d0l	p2rank	2	-5.917	19.755	25.039	0.079000	18.072	0	0	0
1d0l	p2rank	3	18.026	19.568	1.878	0.029000	16.179	0	0	0
1d0l	p2rank	4	10.903	9.499	27.354	0.014000	21.158	0	0	0
1d0l	puresnet	1	4.505	21.415	8.345	1.000000	4.786	0	0	1
1d0l	consensus	1	4.505	21.415	8.345	0.009297	4.786	0	0	1
1d0l	consensus	2	8.607	23.143	12.989	0.009028	2.495	0	1	1
1d0l	consensus	3	18.979	19.032	1.937	0.008911	16.983	0	0	0
1d0l	consensus	4	9.719	9.585	28.896	0.008894	22.015	0	0	0
1d0l	consensus	5	-5.917	19.755	25.039	0.007939	18.072	0	0	0
1d3h	fpocket	1	46.138	41.351	0.840	0.998000	4.638	0	0	1
1d3h	fpocket	2	54.739	26.337	9.801	0.008000	14.736	0	0	0
1d3h	fpocket	3	45.740	21.596	11.970	0.005000	12.882	0	0	0
1d3h	fpocket	4	45.211	54.719	-5.120	0.004000	13.253	0	0	0
1d3h	fpocket	5	42.832	24.996	-0.361	0.002000	9.728	0	0	0
1d3h	p2rank	1	46.731	40.711	1.320	0.995000	4.722	0	0	1
1d3h	p2rank	2	53.903	33.692	3.972	0.386000	11.420	0	0	0
1d3h	p2rank	3	52.038	45.138	26.140	0.042000	23.936	0	0	0
1d3h	puresnet	1	50.617	42.650	-1.533	1.000000	0.804	1	1	1
1d3h	consensus	1	47.829	41.571	0.209	0.018608	2.943	0	1	1
1d3h	consensus	2	54.160	34.697	3.550	0.009053	10.524	0	0	0
1d3h	consensus	3	53.334	43.954	25.385	0.008865	23.566	0	0	0
1d3h	consensus	4	54.739	26.337	9.801	0.001223	14.736	0	0	0
1d3h	consensus	5	45.740	21.596	11.970	0.001203	12.882	0	0	0
1d4p	fpocket	1	-22.887	-32.132	17.307	0.118000	6.351	0	0	0
1d4p	fpocket	2	-22.738	-15.949	-1.086	0.112000	1.298	1	1	1
1d4p	fpocket	3	-15.179	-32.660	27.351	0.039000	6.508	0	0	0
1d4p	fpocket	4	-34.353	-15.125	10.434	0.038000	17.664	0	0	0
1d4p	fpocket	5	-17.926	-10.693	3.020	0.011000	8.470	0	0	0
1d4p	p2rank	1	-19.788	-32.250	19.406	0.747000	3.275	0	1	1
1d4p	p2rank	2	-20.015	-19.946	36.204	0.075000	19.294	0	0	0
1d4p	p2rank	3	-33.721	-16.492	12.904	0.022000	19.079	0	0	0
1d4p	p2rank	4	-15.475	-7.940	18.029	0.015000	22.672	0	0	0
1d4p	puresnet	1	-21.108	-31.963	22.427	1.000000	2.285	0	1	1
1d4p	consensus	1	-21.261	-32.115	19.713	0.018608	3.567	0	1	1
1d4p	consensus	2	-20.722	-21.613	36.119	0.009070	18.143	0	0	0
1d4p	consensus	3	-34.037	-15.809	11.669	0.008997	18.328	0	0	0
1d4p	consensus	4	-15.475	-7.940	18.029	0.007691	22.672	0	0	0
1d4p	consensus	5	-22.738	-15.949	-1.086	0.001223	1.297	1	1	1
1ejn	fpocket	1	41.475	-5.649	30.463	0.231000	20.109	0	0	0
1ejn	fpocket	2	0.741	1.475	28.914	0.074000	27.404	0	0	0
1ejn	fpocket	3	29.976	6.350	28.225	0.049000	3.420	0	1	1
1ejn	fpocket	4	5.297	12.837	23.876	0.026000	22.840	0	0	0
1ejn	fpocket	5	39.211	10.035	37.840	0.019000	15.346	0	0	0
1ejn	p2rank	1	26.153	9.106	29.503	0.396000	1.725	1	1	1
1ejn	puresnet	1	24.608	10.623	32.632	1.000000	5.483	0	0	1
1ejn	consensus	1	26.913	8.693	30.120	0.018569	1.807	1	1	1
1ejn	consensus	2	41.475	-5.649	30.463	0.001243	20.109	0	0	0
1ejn	consensus	3	0.741	1.475	28.914	0.001223	27.404	0	0	0
1ejn	consensus	4	5.297	12.837	23.876	0.001184	22.839	0	0	0
1ejn	consensus	5	39.211	10.035	37.840	0.001166	15.346	0	0	0
1eta	fpocket	1	12.825	44.429	58.931	0.251000	8.912	0	0	0
1eta	fpocket	2	31.045	43.022	39.103	0.237000	9.796	0	0	0
1eta	fpocket	3	23.053	39.240	41.033	0.195000	6.097	0	0	0
1eta	fpocket	4	21.739	38.272	67.569	0.172000	6.881	0	0	0
1eta	fpocket	5	22.788	36.932	31.858	0.105000	6.910	0	0	0
1eta	p2rank	1	21.462	20.226	49.117	0.825000	25.774	0	0	0
1eta	p2rank	2	7.511	33.146	39.440	0.036000	17.357	0	0	0
1eta	puresnet	1	22.212	39.124	48.091	1.000000	12.561	0	0	0
1eta	consensus	1	22.212	39.124	48.091	0.009297	12.561	0	0	0
1eta	consensus	2	21.841	20.819	49.152	0.009016	25.282	0	0	0
1eta	consensus	3	6.663	32.178	40.097	0.008936	18.709	0	0	0
1eta	consensus	4	12.825	44.429	58.931	0.001243	8.912	0	0	0
1eta	consensus	5	31.045	43.022	39.103	0.001223	9.796	0	0	0
1f3d	fpocket	1	29.086	8.056	116.355	0.669000	21.826	0	0	0
1f3d	fpocket	2	29.558	0.641	98.537	0.433000	2.960	0	1	1
1f3d	fpocket	3	20.456	11.611	35.095	0.277000	2.981	0	1	1
1f3d	fpocket	4	32.882	7.853	40.239	0.089000	15.553	0	0	0
1f3d	fpocket	5	28.887	8.588	52.071	0.073000	21.628	0	0	0
1f3d	p2rank	1	30.977	1.815	92.944	0.932000	3.227	0	1	1
1f3d	p2rank	2	19.336	10.185	31.397	0.857000	1.263	1	1	1
1f3d	p2rank	3	20.028	-9.495	121.236	0.088000	29.354	0	0	0
1f3d	p2rank	4	37.038	9.757	72.791	0.034000	25.619	0	0	0
1f3d	p2rank	5	18.835	25.916	56.152	0.021000	28.285	0	0	0
1f3d	puresnet	1	20.083	10.497	33.994	1.000000	1.493	1	1	1
1f3d	puresnet	2	30.574	-0.209	96.838	0.500000	1.271	1	1	1
1f3d	consensus	1	19.958	10.765	33.495	0.018439	1.115	1	1	1
1f3d	consensus	2	30.370	0.749	96.106	0.018438	0.635	1	1	1
1f3d	consensus	3	21.633	-10.215	119.863	0.008961	27.867	0	0	0
1f3d	consensus	4	17.062	26.958	56.320	0.008640	29.109	0	0	0
1f3d	consensus	5	37.417	9.253	71.276	0.008542	26.917	0	0	0
1flr	fpocket	1	24.628	24.681	40.048	0.312000	1.967	1	1	1
1flr	fpocket	2	0.627	-14.937	4.214	0.016000	58.395	0	0	0
1flr	fpocket	3	2.381	2.910	25.382	0.009000	34.295	0	0	0
1flr	fpocket	4	-0.021	7.668	-0.971	0.003000	51.403	0	0	0
1flr	fpocket	5	11.111	-16.753	21.025	0.002000	46.790	0	0	0
1flr	p2rank	1	25.312	22.569	40.341	0.790000	0.888	1	1	1
1flr	p2rank	2	21.777	16.593	32.665	0.030000	11.167	0	0	0
1flr	p2rank	3	14.721	28.234	38.208	0.025000	12.051	0	0	0
1flr	puresnet	1	24.567	22.855	39.742	1.000000	1.493	1	1	1
1flr	consensus	1	24.836	23.368	40.043	0.018608	1.116	1	1	1
1flr	consensus	2	21.777	16.593	32.665	0.007939	11.167	0	0	0
1flr	consensus	3	14.721	28.234	38.208	0.007813	12.051	0	0	0
1flr	consensus	4	0.627	-14.937	4.214	0.001223	58.395	0	0	0
1flr	consensus	5	2.381	2.910	25.382	0.001203	34.295	0	0	0
1frp	fpocket	1	31.043	90.189	18.079	0.833000	23.785	0	0	0
1frp	fpocket	2	31.445	98.835	-8.947	0.509000	6.816	0	0	0
1frp	fpocket	3	32.011	93.167	48.924	0.104000	3.033	0	1	1
1frp	fpocket	4	26.661	119.767	27.736	0.013000	8.497	0	0	0
1frp	fpocket	5	40.297	118.628	11.627	0.010000	8.420	0	0	0
1frp	p2rank	1	42.078	110.869	13.702	0.870000	0.615	1	1	1
1frp	p2rank	2	22.998	112.136	25.408	0.853000	0.686	1	1	1
1frp	p2rank	3	34.457	128.968	19.255	0.407000	20.868	0	0	0
1frp	p2rank	4	30.196	91.868	49.843	0.385000	1.623	1	1	1
1frp	p2rank	5	32.036	91.727	-10.372	0.344000	1.889	1	1	1
1frp	puresnet	1	24.003	110.424	26.356	1.000000	1.872	1	1	1
1frp	puresnet	2	29.544	91.077	50.034	0.500000	2.116	0	1	1
1frp	puresnet	3	34.616	88.454	-11.808	0.333300	4.668	0	0	1
1frp	puresnet	4	40.946	109.468	12.866	0.250000	1.751	1	1	1
1frp	consensus	1	23.467	111.258	26.077	0.018350	0.893	1	1	1
1frp	consensus	2	30.584	92.038	49.601	0.018041	1.835	1	1	1
1frp	consensus	3	41.791	109.801	13.033	0.017832	0.925	1	1	1
1frp	consensus	4	31.953	88.986	-11.366	0.017445	3.902	0	1	1
1frp	consensus	5	35.331	128.576	17.865	0.008851	19.834	0	0	0
1glp	fpocket	1	49.605	0.493	10.701	0.605000	9.024	0	0	0
1glp	fpocket	2	56.638	27.630	-5.280	0.144000	14.169	0	0	0
1glp	fpocket	3	77.050	13.095	-0.595	0.077000	25.001	0	0	0
1glp	fpocket	4	39.797	18.357	-3.161	0.065000	24.430	0	0	0
1glp	fpocket	5	64.340	27.058	15.518	0.041000	9.189	0	0	0
1glp	p2rank	1	60.836	16.873	7.212	0.736000	12.280	0	0	0
1glp	p2rank	2	51.340	6.310	8.338	0.529000	6.231	0	0	0
1glp	p2rank	3	60.471	29.734	13.716	0.498000	5.478	0	0	1
1glp	p2rank	4	73.235	28.865	20.476	0.224000	18.921	0	0	0
1glp	p2rank	5	46.405	5.309	-4.032	0.206000	18.834	0	0	0
1glp	puresnet	1	56.641	5.799	9.518	1.000000	2.374	0	1	1
1glp	puresnet	2	60.285	29.495	8.246	0.500000	2.061	0	1	1
1glp	consensus	1	58.391	6.977	9.462	0.016229	3.147	0	1	1
1glp	consensus	2	60.285	29.495	8.246	0.009147	2.061	0	1	1
1glp	consensus	3	59.414	17.647	8.689	0.009066	11.212	0	0	0
1glp	consensus	4	51.068	7.184	6.373	0.009037	7.765	0	0	0
1glp	consensus	5	63.972	28.090	15.453	0.008979	8.762	0	0	0
1glq	fpocket	1	73.053	14.156	-3.411	0.625000	25.370	0	0	0
1glq	fpocket	2	49.648	0.503	10.659	0.102000	7.116	0	0	0
1glq	fpocket	3	57.240	27.583	-5.728	0.089000	16.182	0	0	0
1glq	fpocket	4	64.715	27.025	15.573	0.023000	8.736	0	0	0
1glq	fpocket	5	57.393	18.122	22.044	0.022000	16.677	0	0	0
1glq	p2rank	1	61.184	16.103	6.994	0.692000	13.524	0	0	0
1glq	p2rank	2	51.271	6.200	7.988	0.577000	5.397	0	0	1
1glq	p2rank	3	60.878	29.713	13.979	0.470000	4.447	0	0	1
1glq	p2rank	4	73.710	28.883	20.675	0.263000	18.438	0	0	0
1glq	p2rank	5	46.739	5.138	-4.486	0.238000	18.260	0	0	0
1glq	puresnet	1	56.568	5.217	10.517	1.000000	2.143	0	1	1
1glq	puresnet	2	60.478	29.409	9.038	0.500000	2.330	0	1	1
1glq	consensus	1	60.435	31.332	12.409	0.018058	3.105	0	1	1
1glq	consensus	2	56.568	5.217	10.517	0.009297	2.142	0	1	1
1glq	consensus	3	60.620	16.603	7.298	0.009028	13.581	0	0	0
1glq	consensus	4	51.156	7.079	6.193	0.009006	7.048	0	0	0
1glq	consensus	5	73.302	27.907	20.943	0.008743	18.357	0	0	0
1gpk	fpocket	1	3.762	67.887	63.572	0.587000	1.142	1	1	1
1gpk	fpocket	2	1.437	63.293	69.723	0.313000	7.984	0	0	0
1gpk	fpocket	3	-8.946	58.766	44.045	0.050000	23.995	0	0	0
1gpk	fpocket	4	22.044	78.475	46.000	0.043000	21.132	0	0	0
1gpk	fpocket	5	6.192	79.910	64.293	0.027000	10.088	0	0	0
1gpk	p2rank	1	2.178	65.194	66.636	0.970000	4.286	0	0	1
