pdb_id	tool	rank	pred_x	pred_y	pred_z	conf_score	min_dist_A	succ_2A	succ_4A	succ_6A
1gpk	p2rank	2	5.866	79.826	63.778	0.166000	10.377	0	0	0
1gpk	p2rank	3	21.046	68.106	70.199	0.094000	19.568	0	0	0
1gpk	p2rank	4	15.016	49.054	62.270	0.075000	22.075	0	0	0
1gpk	p2rank	5	-5.781	82.508	52.579	0.070000	13.418	0	0	0
1gpk	puresnet	1	5.343	66.976	63.522	1.000000	2.589	0	1	1
1gpk	consensus	1	3.761	66.686	64.577	0.018608	1.937	1	1	1
1gpk	consensus	2	6.029	79.868	64.035	0.009105	10.229	0	0	0
1gpk	consensus	3	20.633	68.003	70.754	0.008726	19.394	0	0	0
1gpk	consensus	4	15.149	50.372	60.300	0.008675	21.231	0	0	0
1gpk	consensus	5	23.348	54.333	54.842	0.008556	23.148	0	0	0
1gpn	fpocket	1	2.677	66.042	66.482	0.888000	3.461	0	1	1
1gpn	fpocket	2	-8.391	58.618	44.394	0.011000	23.957	0	0	0
1gpn	fpocket	3	6.358	80.123	64.415	0.007000	13.116	0	0	0
1gpn	fpocket	4	23.628	54.887	55.909	0.006000	24.256	0	0	0
1gpn	fpocket	5	-5.557	49.176	47.760	0.006000	25.584	0	0	0
1gpn	p2rank	1	2.445	66.017	66.128	0.971000	3.209	0	1	1
1gpn	p2rank	2	6.273	80.115	63.589	0.152000	13.048	0	0	0
1gpn	p2rank	3	-5.473	82.491	52.374	0.086000	13.949	0	0	0
1gpn	p2rank	4	15.043	49.123	62.284	0.079000	21.763	0	0	0
1gpn	p2rank	5	23.492	54.864	54.377	0.050000	22.797	0	0	0
1gpn	puresnet	1	5.510	66.973	63.404	1.000000	2.255	0	1	1
1gpn	consensus	1	3.544	66.344	65.338	0.018608	2.256	0	1	1
1gpn	consensus	2	6.316	80.119	64.002	0.009142	13.075	0	0	0
1gpn	consensus	3	-4.663	82.585	52.220	0.008823	14.718	0	0	0
1gpn	consensus	4	15.546	49.688	60.680	0.008822	21.712	0	0	0
1gpn	consensus	5	23.560	54.875	55.143	0.008757	23.525	0	0	0
1h22	fpocket	1	2.326	64.960	67.421	0.841000	1.664	1	1	1
1h22	fpocket	2	-5.080	44.703	67.876	0.004000	20.425	0	0	0
1h22	fpocket	3	6.500	80.456	64.017	0.004000	17.823	0	0	0
1h22	fpocket	4	-9.299	58.262	44.538	0.004000	27.197	0	0	0
1h22	fpocket	5	7.150	49.620	67.058	0.003000	14.836	0	0	0
1h22	p2rank	1	2.242	65.394	66.728	0.968000	2.452	0	1	1
1h22	p2rank	2	6.185	80.148	64.012	0.184000	17.465	0	0	0
1h22	p2rank	3	-6.064	82.427	53.033	0.137000	13.802	0	0	0
1h22	p2rank	4	15.045	49.379	62.316	0.108000	19.943	0	0	0
1h22	p2rank	5	4.815	49.649	65.984	0.065000	14.396	0	0	0
1h22	puresnet	1	3.203	66.118	65.467	1.000000	3.914	0	1	1
1h22	consensus	1	2.590	65.491	66.538	0.018608	2.639	0	1	1
1h22	consensus	2	6.343	80.302	64.014	0.009142	17.644	0	0	0
1h22	consensus	3	-5.325	82.447	52.539	0.008823	14.474	0	0	0
1h22	consensus	4	15.320	50.458	58.829	0.008743	20.733	0	0	0
1h22	consensus	5	5.983	49.635	66.521	0.008738	14.561	0	0	0
1h23	fpocket	1	2.738	65.101	67.893	0.861000	1.533	1	1	1
1h23	fpocket	2	-9.433	58.914	44.674	0.005000	27.242	0	0	0
1h23	fpocket	3	23.674	46.389	71.156	0.002000	27.450	0	0	0
1h23	fpocket	4	6.290	80.526	64.697	0.002000	17.609	0	0	0
1h23	fpocket	5	25.581	58.217	69.388	0.001000	23.677	0	0	0
1h23	p2rank	1	2.318	65.691	66.974	0.967000	2.555	0	1	1
1h23	p2rank	2	6.098	80.313	64.287	0.167000	17.464	0	0	0
1h23	p2rank	3	-5.917	82.716	53.167	0.129000	14.092	0	0	0
1h23	p2rank	4	14.923	49.122	62.632	0.088000	20.076	0	0	0
1h23	p2rank	5	4.788	49.902	66.211	0.069000	14.251	0	0	0
1h23	puresnet	1	3.743	66.245	65.970	1.000000	3.821	0	1	1
1h23	consensus	1	2.933	65.679	66.946	0.018608	2.576	0	1	1
1h23	consensus	2	6.194	80.420	64.492	0.009123	17.535	0	0	0
1h23	consensus	3	-5.069	82.838	52.727	0.008784	14.825	0	0	0
1h23	consensus	4	15.281	50.281	60.371	0.008729	20.291	0	0	0
1h23	consensus	5	5.212	49.998	66.902	0.008625	14.129	0	0	0
1hsb	fpocket	1	47.368	18.576	99.796	0.578000	2.223	0	1	1
1hsb	fpocket	2	53.395	40.620	88.562	0.462000	27.515	0	0	0
1hsb	fpocket	3	49.255	49.524	70.517	0.236000	44.485	0	0	0
1hsb	fpocket	4	44.552	31.672	93.142	0.196000	17.058	0	0	0
1hsb	fpocket	5	54.640	24.171	82.550	0.097000	20.539	0	0	0
1hsb	p2rank	1	51.628	37.860	85.806	0.926000	26.158	0	0	0
1hsb	p2rank	2	49.074	19.306	100.753	0.833000	3.416	0	1	1
1hsb	p2rank	3	49.424	50.609	70.497	0.205000	45.319	0	0	0
1hsb	p2rank	4	56.015	25.263	80.999	0.169000	22.776	0	0	0
1hsb	p2rank	5	61.294	17.672	91.574	0.046000	16.347	0	0	0
1hsb	puresnet	1	47.732	19.210	99.118	1.000000	3.022	0	1	1
1hsb	consensus	1	48.058	19.031	99.889	0.018478	2.737	0	1	1
1hsb	consensus	2	52.511	39.240	87.184	0.009291	26.760	0	0	0
1hsb	consensus	3	49.340	50.067	70.507	0.009016	44.900	0	0	0
1hsb	consensus	4	55.328	24.717	81.774	0.008857	21.655	0	0	0
1hsb	consensus	5	52.054	10.632	89.134	0.008540	13.244	0	0	0
1hyt	fpocket	1	35.287	43.998	-6.650	0.958000	4.468	0	0	1
1hyt	fpocket	2	45.091	59.387	-20.646	0.102000	25.991	0	0	0
1hyt	fpocket	3	39.942	61.698	-0.127	0.005000	19.931	0	0	0
1hyt	fpocket	4	25.956	44.074	16.324	0.005000	22.262	0	0	0
1hyt	fpocket	5	24.275	56.207	7.396	0.001000	21.548	0	0	0
1hyt	p2rank	1	35.812	42.737	-5.071	0.902000	2.497	0	1	1
1hyt	p2rank	2	15.305	41.106	9.069	0.055000	24.791	0	0	0
1hyt	p2rank	3	14.979	43.721	15.928	0.011000	29.011	0	0	0
1hyt	p2rank	4	39.609	62.493	-2.064	0.002000	20.492	0	0	0
1hyt	puresnet	1	36.465	42.502	-2.824	1.000000	0.605	1	1	1
1hyt	consensus	1	35.855	43.079	-4.848	0.018608	2.392	0	1	1
1hyt	consensus	2	15.309	41.588	8.134	0.009053	24.332	0	0	0
1hyt	consensus	3	39.775	62.095	-1.096	0.008894	20.185	0	0	0
1hyt	consensus	4	14.979	43.721	15.928	0.007813	29.011	0	0	0
1hyt	consensus	5	45.091	59.387	-20.646	0.001223	25.991	0	0	0
1lcp	fpocket	1	1.071	37.883	32.504	0.324000	23.835	0	0	0
1lcp	fpocket	2	-35.635	36.870	24.209	0.105000	10.378	0	0	0
1lcp	fpocket	3	7.315	30.212	17.405	0.019000	19.400	0	0	0
1lcp	fpocket	4	9.333	59.116	62.222	0.015000	20.772	0	0	0
1lcp	fpocket	5	33.675	39.453	40.153	0.014000	10.496	0	0	0
1lcp	p2rank	1	2.991	58.590	23.399	0.937000	3.359	0	1	1
1lcp	p2rank	2	-1.979	58.391	41.340	0.936000	3.537	0	1	1
1lcp	p2rank	3	0.974	36.975	32.512	0.907000	23.992	0	0	0
1lcp	p2rank	4	19.375	44.714	31.772	0.591000	5.358	0	0	1
1lcp	p2rank	5	-17.259	43.942	33.020	0.568000	5.726	0	0	1
1lcp	puresnet	1	0.008	59.175	46.015	1.000000	2.283	0	1	1
1lcp	puresnet	2	0.174	58.940	18.640	0.500000	2.995	0	1	1
1lcp	consensus	1	-1.864	58.161	42.824	0.018318	2.270	0	1	1
1lcp	consensus	2	0.174	58.940	18.640	0.009147	2.995	0	1	1
1lcp	consensus	3	3.879	57.899	23.683	0.009136	4.043	0	0	1
1lcp	consensus	4	1.022	37.429	32.508	0.009055	23.938	0	0	0
1lcp	consensus	5	18.938	46.226	31.139	0.008789	6.458	0	0	0
1lic	fpocket	1	-51.183	70.238	-10.222	0.672000	2.476	0	1	1
1lic	fpocket	2	-46.721	69.965	-1.519	0.104000	1.851	1	1	1
1lic	fpocket	3	-42.016	83.313	-12.314	0.001000	15.383	0	0	0
1lic	fpocket	4	-26.128	71.955	-8.866	0.001000	21.751	0	0	0
1lic	fpocket	5	-46.181	62.311	-16.728	0.000000	11.238	0	0	0
1lic	p2rank	1	-46.384	70.026	-7.581	0.962000	3.013	0	1	1
1lic	puresnet	1	-49.417	69.999	-8.009	1.000000	1.114	1	1	1
1lic	consensus	1	-48.995	70.088	-8.604	0.018608	0.451	1	1	1
1lic	consensus	2	-46.721	69.965	-1.519	0.001223	1.851	1	1	1
1lic	consensus	3	-42.016	83.313	-12.314	0.001203	15.383	0	0	0
1lic	consensus	4	-26.128	71.955	-8.866	0.001184	21.751	0	0	0
1lic	consensus	5	-46.181	62.311	-16.728	0.001166	11.237	0	0	0
1mld	fpocket	1	57.620	61.050	-10.928	0.722000	8.717	0	0	0
1mld	fpocket	2	40.616	67.126	-1.773	0.683000	17.800	0	0	0
1mld	fpocket	3	63.119	62.050	14.363	0.466000	8.717	0	0	0
1mld	fpocket	4	68.162	80.651	7.155	0.106000	16.258	0	0	0
1mld	fpocket	5	43.534	79.280	-8.014	0.071000	4.578	0	0	1
1mld	p2rank	1	43.020	77.472	-6.556	0.973000	6.807	0	0	0
1mld	p2rank	2	55.684	59.630	-10.400	0.948000	6.299	0	0	0
1mld	p2rank	3	56.995	83.626	13.738	0.947000	3.817	0	1	1
1mld	p2rank	4	70.687	61.389	12.936	0.840000	1.607	1	1	1
1mld	p2rank	5	58.901	62.947	12.836	0.832000	12.765	0	0	0
1mld	puresnet	1	43.005	77.720	-7.273	1.000000	6.096	0	0	0
1mld	puresnet	2	55.939	57.311	-10.858	0.500000	5.318	0	0	1
1mld	puresnet	3	64.510	60.343	13.558	0.333300	7.560	0	0	0
1mld	puresnet	4	59.658	84.219	10.320	0.250000	7.999	0	0	0
1mld	consensus	1	43.186	78.158	-7.281	0.018532	5.810	0	0	1
1mld	consensus	2	56.414	59.330	-10.729	0.018328	6.694	0	0	0
1mld	consensus	3	62.177	61.780	13.586	0.017777	9.563	0	0	0
1mld	consensus	4	58.804	83.516	11.200	0.017576	6.834	0	0	0
1mld	consensus	5	66.782	81.853	6.034	0.008531	15.827	0	0	0
1mmq	fpocket	1	47.035	-39.081	51.634	0.490000	5.976	0	0	1
1mmq	fpocket	2	58.499	-45.111	60.651	0.233000	18.453	0	0	0
1mmq	fpocket	3	46.723	-53.193	65.638	0.049000	25.014	0	0	0
1mmq	fpocket	4	45.999	-25.502	59.546	0.000000	17.958	0	0	0
1mmq	p2rank	1	46.971	-41.641	51.607	0.653000	7.162	0	0	0
1mmq	p2rank	2	58.843	-46.875	60.527	0.262000	19.335	0	0	0
1mmq	p2rank	3	42.900	-29.791	52.296	0.015000	11.604	0	0	0
1mmq	puresnet	1	48.595	-38.261	52.107	1.000000	5.757	0	0	1
1mmq	consensus	1	47.534	-39.661	51.783	0.018608	6.113	0	0	0
1mmq	consensus	2	58.671	-45.993	60.589	0.009161	18.877	0	0	0
1mmq	consensus	3	42.900	-29.791	52.296	0.007813	11.603	0	0	0
1mmq	consensus	4	46.723	-53.193	65.638	0.001203	25.014	0	0	0
1mmq	consensus	5	45.999	-25.502	59.546	0.001184	17.958	0	0	0
1mrg	fpocket	1	48.611	97.878	-4.537	0.568000	2.009	0	1	1
1mrg	fpocket	2	43.935	108.726	5.190	0.118000	16.261	0	0	0
1mrg	fpocket	3	32.233	107.306	-4.269	0.008000	19.697	0	0	0
1mrg	fpocket	4	57.622	103.923	-24.642	0.003000	20.896	0	0	0
1mrg	fpocket	5	42.290	110.107	-22.788	0.002000	21.692	0	0	0
1mrg	p2rank	1	47.828	97.391	-4.765	0.277000	2.588	0	1	1
1mrg	p2rank	2	56.511	111.687	-8.662	0.105000	15.020	0	0	0
1mrg	p2rank	3	62.125	102.774	-14.728	0.001000	15.686	0	0	0
1mrg	puresnet	1	49.555	97.560	-5.960	1.000000	0.989	1	1	1
1mrg	consensus	1	48.665	97.610	-5.087	0.018608	1.725	1	1	1
1mrg	consensus	2	55.751	111.763	-9.251	0.009070	14.878	0	0	0
1mrg	consensus	3	62.125	102.774	-14.728	0.007813	15.687	0	0	0
1mrg	consensus	4	43.935	108.726	5.190	0.001223	16.261	0	0	0
1mrg	consensus	5	32.233	107.306	-4.269	0.001203	19.696	0	0	0
1nco	fpocket	1	57.433	-1.999	10.631	0.824000	4.593	0	0	1
1nco	fpocket	2	31.216	6.082	7.040	0.517000	3.206	0	1	1
1nco	fpocket	3	63.848	-10.393	10.227	0.109000	6.244	0	0	0
1nco	fpocket	4	46.371	4.677	13.027	0.004000	14.483	0	0	0
1nco	fpocket	5	31.556	13.595	5.158	0.004000	10.163	0	0	0
1nco	p2rank	1	58.744	-4.066	8.986	0.875000	2.415	0	1	1
1nco	p2rank	2	33.672	5.741	7.731	0.714000	2.276	0	1	1
1nco	p2rank	3	46.592	1.524	11.386	0.057000	14.196	0	0	0
1nco	puresnet	1	33.939	4.951	6.883	1.000000	1.369	1	1	1
1nco	puresnet	2	58.751	-3.304	7.793	0.500000	3.683	0	1	1
1nco	consensus	1	58.309	-3.123	9.137	0.018458	3.321	0	1	1
1nco	consensus	2	32.942	5.591	7.218	0.018458	1.978	1	1	1
1nco	consensus	3	46.482	3.100	12.206	0.008997	14.229	0	0	0
1nco	consensus	4	63.848	-10.393	10.227	0.001203	6.244	0	0	0
1nco	consensus	5	31.556	13.595	5.158	0.001166	10.163	0	0	0
1nc1	fpocket	1	45.178	87.144	41.525	0.721000	1.262	1	1	1
1nc1	fpocket	2	55.664	71.577	20.771	0.612000	1.704	1	1	1
1nc1	fpocket	3	85.779	82.234	20.510	0.004000	31.021	0	0	0
1nc1	fpocket	4	68.000	67.231	14.913	0.003000	14.478	0	0	0
1nc1	fpocket	5	42.993	80.011	27.889	0.003000	15.504	0	0	0
1nc1	p2rank	1	43.952	79.909	28.110	0.886000	15.208	0	0	0
1nc1	p2rank	2	46.404	87.879	41.874	0.733000	1.987	1	1	1
1nc1	p2rank	3	56.986	70.933	21.925	0.709000	2.791	0	1	1
1nc1	p2rank	4	59.340	90.015	38.568	0.509000	14.646	0	0	0
1nc1	p2rank	5	61.680	68.920	33.325	0.254000	14.557	0	0	0
1nc1	puresnet	1	44.542	85.758	41.992	1.000000	1.144	1	1	1
1nc1	puresnet	2	55.797	72.837	20.288	0.500000	0.567	1	1	1
1nc1	consensus	1	45.374	86.927	41.797	0.018478	0.935	1	1	1
1nc1	consensus	2	56.149	71.782	20.995	0.018182	1.491	1	1	1
1nc1	consensus	3	43.473	79.960	27.999	0.009235	15.349	0	0	0
1nc1	consensus	4	59.340	90.015	38.568	0.007691	14.647	0	0	0
1nc1	consensus	5	61.680	68.920	33.325	0.007572	14.557	0	0	0
1nc3	fpocket	1	45.680	52.994	41.550	0.875000	1.660	1	1	1
1nc3	fpocket	2	57.284	37.485	20.811	0.640000	2.358	0	1	1
1nc3	fpocket	3	43.039	46.092	28.674	0.032000	14.569	0	0	0
1nc3	fpocket	4	71.833	36.235	11.506	0.003000	18.763	0	0	0
1nc3	fpocket	5	57.102	57.079	43.788	0.002000	13.240	0	0	0
1nc3	p2rank	1	43.724	45.451	28.094	0.846000	15.260	0	0	0
1nc3	p2rank	2	58.878	37.184	21.851	0.807000	3.944	0	1	1
1nc3	p2rank	3	46.902	53.926	42.005	0.717000	2.967	0	1	1
1nc3	p2rank	4	61.582	35.512	33.867	0.578000	14.912	0	0	0
1nc3	p2rank	5	59.319	56.023	38.407	0.437000	15.236	0	0	0
1nc3	puresnet	1	45.097	51.931	41.933	1.000000	0.494	1	1	1
1nc3	puresnet	2	55.055	39.461	20.122	0.500000	0.900	1	1	1
1nc3	consensus	1	45.893	52.950	41.829	0.018352	1.632	1	1	1
1nc3	consensus	2	57.072	38.043	20.928	0.018308	1.824	1	1	1
1nc3	consensus	3	43.382	45.772	28.384	0.009272	14.908	0	0	0
1nc3	consensus	4	62.837	35.074	32.762	0.008822	14.633	0	0	0
1nc3	consensus	5	58.210	56.551	41.098	0.008738	13.963	0	0	0
1nvq	fpocket	1	11.355	20.143	-3.533	0.799000	25.347	0	0	0
1nvq	fpocket	2	5.224	7.194	17.803	0.533000	1.205	1	1	1
1nvq	fpocket	3	-4.833	5.936	3.002	0.011000	17.035	0	0	0
1nvq	fpocket	4	15.179	11.990	26.404	0.004000	14.967	0	0	0
1nvq	fpocket	5	2.338	22.618	-9.214	0.003000	30.792	0	0	0
1nvq	p2rank	1	6.267	7.487	17.590	0.688000	1.742	1	1	1
1nvq	p2rank	2	-6.037	6.153	4.132	0.067000	16.889	0	0	0
1nvq	p2rank	3	14.996	13.185	28.699	0.022000	16.854	0	0	0
1nvq	p2rank	4	11.432	20.388	-2.581	0.012000	24.745	0	0	0
1nvq	p2rank	5	4.986	20.152	20.795	0.004000	14.243	0	0	0
1nvq	puresnet	1	5.191	7.696	17.877	1.000000	1.604	1	1	1
1nvq	consensus	1	5.561	7.459	17.757	0.018588	1.431	1	1	1
1nvq	consensus	2	-5.435	6.045	3.567	0.009142	16.942	0	0	0
1nvq	consensus	3	15.088	12.588	27.552	0.008997	15.886	0	0	0
1nvq	consensus	4	11.394	20.266	-3.057	0.008933	25.043	0	0	0
1nvq	consensus	5	4.986	20.152	20.795	0.007572	14.243	0	0	0
1o0h	fpocket	1	21.124	-7.133	28.603	0.303000	15.819	0	0	0
1o0h	fpocket	2	16.838	8.258	19.447	0.126000	20.380	0	0	0
1o0h	fpocket	3	21.738	4.514	27.555	0.092000	18.352	0	0	0
1o0h	fpocket	4	25.628	8.407	14.203	0.058000	12.056	0	0	0
1o0h	fpocket	5	29.144	13.244	18.820	0.022000	11.021	0	0	0
1o0h	p2rank	1	36.587	2.803	12.598	0.287000	5.490	0	0	1
1o0h	p2rank	2	22.978	4.957	28.146	0.275000	17.674	0	0	0
1o0h	p2rank	3	7.728	-5.201	32.651	0.151000	4.428	0	0	1
1o0h	p2rank	4	15.963	6.443	19.887	0.143000	21.141	0	0	0
1o0h	p2rank	5	7.942	-8.426	41.090	0.026000	6.151	0	0	0
1o0h	puresnet	1	9.835	-5.613	35.383	1.000000	4.422	0	0	1
1o0h	puresnet	2	34.419	-0.248	13.971	0.500000	7.182	0	0	0
1o0h	consensus	1	35.264	0.264	12.961	0.018254	7.079	0	0	0
1o0h	consensus	2	7.374	-3.715	33.193	0.018177	5.443	0	0	1
1o0h	consensus	3	22.358	4.736	27.851	0.009142	18.002	0	0	0
1o0h	consensus	4	16.400	7.351	19.667	0.008913	20.739	0	0	0
1o0h	consensus	5	7.668	-7.827	41.023	0.008671	6.104	0	0	0
1o3f	fpocket	1	33.437	-0.446	24.997	0.352000	11.896	0	0	0
1o3f	fpocket	2	52.335	-0.970	35.496	0.097000	9.755	0	0	0
1o3f	fpocket	3	40.618	5.235	11.879	0.016000	20.413	0	0	0
1o3f	fpocket	4	62.939	12.519	37.290	0.013000	24.458	0	0	0
1o3f	fpocket	5	44.324	-3.127	27.237	0.008000	4.303	0	0	1
1o3f	p2rank	1	44.098	-2.263	27.852	0.077000	3.373	0	1	1
1o3f	p2rank	2	40.881	6.376	13.065	0.031000	19.675	0	0	0
1o3f	puresnet	1	43.594	-2.225	27.193	1.000000	3.965	0	1	1
1o3f	consensus	1	44.005	-2.539	27.427	0.018532	3.854	0	1	1
1o3f	consensus	2	40.750	5.805	12.472	0.009142	20.030	0	0	0
1o3f	consensus	3	33.437	-0.446	24.997	0.001243	11.896	0	0	0
1o3f	consensus	4	52.335	-0.970	35.496	0.001223	9.755	0	0	0
1o3f	consensus	5	62.939	12.519	37.290	0.001184	24.458	0	0	0
1o5b	fpocket	1	21.477	8.451	27.272	0.217000	11.081	0	0	0
1o5b	fpocket	2	8.629	1.713	24.474	0.121000	0.783	1	1	1
1o5b	fpocket	3	4.179	-13.507	25.695	0.071000	15.946	0	0	0
1o5b	fpocket	4	32.774	7.266	7.308	0.034000	8.931	0	0	0
1o5b	fpocket	5	16.655	14.539	5.601	0.004000	18.480	0	0	0
1o5b	p2rank	1	9.594	4.593	23.258	0.563000	3.564	0	1	1
1o5b	p2rank	2	-0.298	-11.229	13.741	0.089000	19.559	0	0	0
1o5b	p2rank	3	15.352	-0.762	2.459	0.018000	22.391	0	0	0
1o5b	p2rank	4	29.600	10.365	17.792	0.005000	7.401	0	0	0
1o5b	puresnet	1	10.380	6.997	18.715	1.000000	4.214	0	0	1
1o5b	consensus	1	10.380	6.997	18.715	0.009297	4.213	0	0	1
1o5b	consensus	2	9.112	3.153	23.866	0.009291	1.995	1	1	1
1o5b	consensus	3	0.381	-12.300	14.860	0.009037	19.373	0	0	0
1o5b	consensus	4	15.352	-0.762	2.459	0.007813	22.391	0	0	0
1o5b	consensus	5	29.600	10.365	17.792	0.007691	7.401	0	0	0
1ppc	fpocket	1	10.997	-1.034	24.703	0.356000	14.795	0	0	0
1ppc	fpocket	2	-0.335	9.578	30.638	0.306000	8.243	0	0	0
1ppc	fpocket	3	6.419	21.451	22.616	0.086000	18.799	0	0	0
1ppc	fpocket	4	-3.483	7.740	19.735	0.006000	5.299	0	0	1
1ppc	fpocket	5	1.534	20.518	26.860	0.004000	16.282	0	0	0
1ppc	p2rank	1	-2.162	6.899	19.843	0.146000	4.730	0	0	1
1ppc	p2rank	2	5.678	21.832	23.575	0.081000	18.745	0	0	0
1ppc	p2rank	3	2.596	-0.246	18.947	0.027000	8.970	0	0	0
1ppc	puresnet	1	-1.925	7.757	19.779	1.000000	5.214	0	0	1
1ppc	consensus	1	-2.523	7.465	19.785	0.018550	5.025	0	0	1
1ppc	consensus	2	6.049	21.641	23.095	0.009142	18.761	0	0	0
1ppc	consensus	3	2.596	-0.246	18.947	0.007813	8.970	0	0	0
1ppc	consensus	4	10.997	-1.034	24.703	0.001243	14.795	0	0	0
1ppc	consensus	5	-0.335	9.578	30.638	0.001223	8.243	0	0	0
1pph	fpocket	1	-0.393	9.618	30.689	0.382000	9.426	0	0	0
1pph	fpocket	2	5.928	21.623	22.755	0.128000	18.916	0	0	0
1pph	fpocket	3	11.226	-1.061	24.997	0.016000	15.721	0	0	0
1pph	fpocket	4	-3.128	7.793	19.773	0.005000	4.205	0	0	1
1pph	fpocket	5	-7.683	21.190	27.472	0.002000	17.407	0	0	0
1pph	p2rank	1	-1.969	6.751	19.674	0.140000	3.867	0	1	1
1pph	p2rank	2	2.593	-0.389	19.689	0.053000	8.510	0	0	0
1pph	p2rank	3	5.952	21.758	23.276	0.036000	19.048	0	0	0
1pph	p2rank	4	0.017	-1.128	11.617	0.032000	13.251	0	0	0
1pph	p2rank	5	-6.222	9.742	5.809	0.002000	18.030	0	0	0
1pph	puresnet	1	-2.121	7.440	20.089	1.000000	3.867	0	1	1
1pph	consensus	1	-2.406	7.328	19.845	0.018550	3.922	0	1	1
1pph	consensus	2	5.940	21.691	23.016	0.009035	18.981	0	0	0
1pph	consensus	3	2.593	-0.389	19.689	0.007939	8.509	0	0	0
1pph	consensus	4	0.017	-1.128	11.617	0.007691	13.252	0	0	0
1pph	consensus	5	-6.222	9.742	5.809	0.007572	18.030	0	0	0
1qbr	fpocket	1	-9.659	16.028	27.155	0.110000	0.877	1	1	1
1qbr	fpocket	2	-9.932	5.513	14.086	0.014000	17.305	0	0	0
1qbr	fpocket	3	-26.100	14.916	10.932	0.008000	23.969	0	0	0
1qbr	fpocket	4	0.023	11.963	41.818	0.004000	17.164	0	0	0
1qbr	fpocket	5	-3.936	17.609	26.747	0.003000	5.630	0	0	1
1qbr	p2rank	1	-9.678	16.231	28.079	0.934000	0.609	1	1	1
1qbr	puresnet	1	-9.601	16.805	28.398	1.000000	1.097	1	1	1
1qbr	consensus	1	-8.218	16.668	27.595	0.018608	1.254	1	1	1
1qbr	consensus	2	-9.932	5.513	14.086	0.001223	17.305	0	0	0
1qbr	consensus	3	-26.100	14.916	10.932	0.001203	23.969	0	0	0
1qbr	consensus	4	0.023	11.963	41.818	0.001184	17.165	0	0	0
1qbr	consensus	5	-0.038	29.538	45.494	0.001148	24.062	0	0	0
1rnt	fpocket	1	14.403	32.897	20.331	0.167000	3.259	0	1	1
1rnt	fpocket	2	21.115	46.373	10.446	0.001000	17.148	0	0	0
1rnt	fpocket	3	16.738	44.022	2.373	0.000000	21.621	0	0	0
1rnt	p2rank	1	17.477	34.618	20.042	0.447000	1.614	1	1	1
1rnt	p2rank	2	20.217	47.472	13.868	0.022000	15.956	0	0	0
1rnt	puresnet	1	15.320	34.061	20.188	1.000000	2.419	0	1	1
