pdb_id	tool	rank	pred_x	pred_y	pred_z	conf_score	min_dist_A	succ_2A	succ_4A	succ_6A
1rnt	consensus	1	15.733	33.859	20.187	0.018608	2.043	0	1	1
1rnt	consensus	2	20.666	46.923	12.157	0.009161	16.459	0	0	0
1rnt	consensus	3	16.738	44.022	2.373	0.001203	21.621	0	0	0
1rob	fpocket	1	37.233	20.245	3.402	0.416000	9.056	0	0	0
1rob	fpocket	2	28.444	30.061	4.200	0.013000	16.605	0	0	0
1rob	fpocket	3	31.740	15.489	9.683	0.003000	2.188	0	1	1
1rob	fpocket	4	22.119	22.944	14.718	0.000000	14.869	0	0	0
1rob	fpocket	5	18.613	4.511	11.878	0.000000	17.125	0	0	0
1rob	p2rank	1	28.811	16.199	5.081	0.206000	4.725	0	0	1
1rob	p2rank	2	31.815	13.934	9.848	0.041000	2.010	0	1	1
1rob	p2rank	3	18.080	5.426	11.610	0.015000	16.994	0	0	0
1rob	puresnet	1	32.074	15.832	10.231	1.000000	2.805	0	1	1
1rob	consensus	1	31.110	15.363	8.711	0.018569	1.674	1	1	1
1rob	consensus	2	18.347	4.969	11.744	0.008979	17.050	0	0	0
1rob	consensus	3	37.233	20.245	3.402	0.001243	9.056	0	0	0
1rob	consensus	4	28.444	30.061	4.200	0.001223	16.605	0	0	0
1rob	consensus	5	22.119	22.944	14.718	0.001184	14.869	0	0	0
1slt	fpocket	1	11.978	41.836	26.243	0.473000	7.605	0	0	0
1slt	fpocket	2	-0.135	23.855	20.797	0.003000	2.529	0	1	1
1slt	fpocket	3	12.704	44.846	18.104	0.003000	9.478	0	0	0
1slt	fpocket	4	6.755	62.632	31.317	0.003000	2.273	0	1	1
1slt	fpocket	5	19.828	41.114	25.452	0.002000	2.756	0	1	1
1slt	p2rank	1	-0.750	25.485	22.441	0.265000	3.278	0	1	1
1slt	p2rank	2	11.886	42.058	25.925	0.187000	7.835	0	0	0
1slt	p2rank	3	7.525	63.061	29.200	0.163000	1.450	1	1	1
1slt	p2rank	4	4.450	57.737	28.534	0.011000	6.553	0	0	0
1slt	p2rank	5	12.730	44.931	18.559	0.003000	9.165	0	0	0
1slt	puresnet	1	0.705	23.259	22.027	1.000000	2.184	0	1	1
1slt	puresnet	2	7.892	63.352	30.448	0.500000	1.871	1	1	1
1slt	consensus	1	-0.060	24.200	21.755	0.018588	2.362	0	1	1
1slt	consensus	2	7.391	63.015	30.322	0.018144	1.588	1	1	1
1slt	consensus	3	11.932	41.947	26.084	0.009181	7.719	0	0	0
1slt	consensus	4	12.717	44.888	18.331	0.008775	9.320	0	0	0
1slt	consensus	5	4.450	57.737	28.534	0.007691	6.553	0	0	0
1snc	fpocket	1	5.117	16.882	21.757	0.280000	2.800	0	1	1
1snc	fpocket	2	14.824	32.734	10.812	0.002000	24.150	0	0	0
1snc	fpocket	3	9.625	22.633	3.310	0.002000	22.564	0	0	0
1snc	fpocket	4	8.844	28.711	4.532	0.001000	24.011	0	0	0
1snc	fpocket	5	-8.777	23.972	6.168	0.000000	23.757	0	0	0
1snc	p2rank	1	7.611	13.297	18.634	0.522000	6.674	0	0	0
1snc	p2rank	2	2.308	19.700	24.338	0.159000	4.719	0	0	1
1snc	puresnet	1	3.178	18.418	22.843	1.000000	3.403	0	1	1
1snc	consensus	1	5.302	16.199	21.078	0.018608	3.200	0	1	1
1snc	consensus	2	2.308	19.700	24.338	0.007939	4.718	0	0	1
1snc	consensus	3	14.824	32.734	10.812	0.001223	24.149	0	0	0
1snc	consensus	4	9.625	22.633	3.310	0.001203	22.564	0	0	0
1snc	consensus	5	8.844	28.711	4.532	0.001184	24.010	0	0	0
1srj	fpocket	1	19.679	5.588	13.211	0.762000	1.790	1	1	1
1srj	fpocket	2	32.211	13.203	-5.744	0.587000	1.655	1	1	1
1srj	fpocket	3	12.190	9.316	-5.036	0.011000	20.981	0	0	0
1srj	fpocket	4	36.496	2.697	8.665	0.002000	18.162	0	0	0
1srj	fpocket	5	5.154	12.641	-0.203	0.002000	22.215	0	0	0
1srj	p2rank	1	32.925	12.525	-6.415	0.872000	1.455	1	1	1
1srj	p2rank	2	18.944	4.425	13.133	0.871000	1.797	1	1	1
1srj	p2rank	3	36.039	2.253	8.995	0.081000	17.683	0	0	0
1srj	p2rank	4	16.183	6.696	-4.652	0.060000	18.017	0	0	0
1srj	puresnet	1	19.131	5.676	14.996	1.000000	1.004	1	1	1
1srj	puresnet	2	32.734	13.606	-6.339	0.500000	0.965	1	1	1
1srj	consensus	1	19.252	5.230	13.780	0.018478	1.149	1	1	1
1srj	consensus	2	32.623	13.111	-6.166	0.018438	1.245	1	1	1
1srj	consensus	3	36.267	2.475	8.830	0.008997	17.920	0	0	0
1srj	consensus	4	14.186	8.006	-4.844	0.008894	19.408	0	0	0
1srj	consensus	5	5.154	12.641	-0.203	0.001166	22.214	0	0	0
1tng	fpocket	1	19.117	10.213	12.588	0.253000	12.260	0	0	0
1tng	fpocket	2	29.443	14.767	17.071	0.004000	0.543	1	1	1
1tng	fpocket	3	35.564	16.694	33.543	0.002000	18.004	0	0	0
1tng	fpocket	4	25.671	17.030	2.374	0.001000	14.953	0	0	0
1tng	fpocket	5	18.549	14.489	37.369	0.000000	23.567	0	0	0
1tng	p2rank	1	28.701	14.291	18.093	0.233000	1.889	1	1	1
1tng	p2rank	2	28.173	11.877	24.355	0.032000	8.450	0	0	0
1tng	p2rank	3	18.380	26.051	12.190	0.019000	16.498	0	0	0
1tng	puresnet	1	29.349	14.942	17.173	1.000000	0.664	1	1	1
1tng	consensus	1	29.164	14.666	17.446	0.018588	1.020	1	1	1
1tng	consensus	2	27.641	12.169	25.242	0.009087	9.282	0	0	0
1tng	consensus	3	18.380	26.051	12.190	0.007813	16.498	0	0	0
1tng	consensus	4	19.117	10.213	12.588	0.001243	12.259	0	0	0
1tng	consensus	5	35.564	16.694	33.543	0.001203	18.004	0	0	0
1tnh	fpocket	1	18.899	10.141	12.721	0.315000	12.303	0	0	0
1tnh	fpocket	2	18.349	26.082	12.459	0.010000	16.568	0	0	0
1tnh	fpocket	3	29.496	14.661	16.798	0.004000	0.166	1	1	1
1tnh	fpocket	4	35.586	16.717	33.532	0.001000	17.984	0	0	0
1tnh	fpocket	5	25.725	15.410	2.666	0.001000	14.570	0	0	0
1tnh	p2rank	1	28.580	14.921	17.651	0.158000	1.432	1	1	1
1tnh	p2rank	2	17.945	25.931	11.973	0.025000	16.873	0	0	0
1tnh	puresnet	1	29.125	15.312	17.679	1.000000	1.266	1	1	1
1tnh	consensus	1	29.067	14.965	17.376	0.018569	0.920	1	1	1
1tnh	consensus	2	18.147	26.006	12.216	0.009161	16.717	0	0	0
1tnh	consensus	3	18.899	10.141	12.721	0.001243	12.303	0	0	0
1tnh	consensus	4	35.586	16.717	33.532	0.001184	17.984	0	0	0
1tnh	consensus	5	25.725	15.410	2.666	0.001166	14.570	0	0	0
1tni	fpocket	1	18.346	10.358	13.057	0.294000	12.425	0	0	0
1tni	fpocket	2	18.455	26.185	12.128	0.003000	17.340	0	0	0
1tni	fpocket	3	29.607	14.589	16.679	0.003000	1.484	1	1	1
1tni	fpocket	4	25.429	16.976	2.165	0.002000	14.512	0	0	0
1tni	fpocket	5	11.339	27.696	34.372	0.001000	29.984	0	0	0
1tni	p2rank	1	28.718	14.382	18.114	0.142000	2.963	0	1	1
1tni	p2rank	2	17.987	25.520	11.256	0.025000	17.388	0	0	0
1tni	puresnet	1	29.496	15.145	17.467	1.000000	2.444	0	1	1
1tni	consensus	1	29.274	14.705	17.420	0.018569	2.247	0	1	1
1tni	consensus	2	18.221	25.853	11.692	0.009161	17.354	0	0	0
1tni	consensus	3	18.346	10.358	13.057	0.001243	12.424	0	0	0
1tni	consensus	4	25.429	16.976	2.165	0.001184	14.512	0	0	0
1tni	consensus	5	11.339	27.696	34.372	0.001166	29.984	0	0	0
1tnl	fpocket	1	18.915	10.469	12.255	0.318000	12.053	0	0	0
1tnl	fpocket	2	18.245	26.500	11.044	0.010000	16.948	0	0	0
1tnl	fpocket	3	29.651	14.583	16.682	0.008000	0.719	1	1	1
1tnl	fpocket	4	17.531	33.548	15.975	0.001000	22.200	0	0	0
1tnl	fpocket	5	40.670	21.252	20.835	0.000000	13.751	0	0	0
1tnl	p2rank	1	28.870	14.326	18.166	0.133000	2.283	0	1	1
1tnl	p2rank	2	18.270	25.075	10.576	0.012000	16.135	0	0	0
1tnl	puresnet	1	29.388	15.421	17.089	1.000000	1.209	1	1	1
1tnl	consensus	1	29.303	14.777	17.312	0.018569	1.296	1	1	1
1tnl	consensus	2	18.257	25.788	10.810	0.009161	16.530	0	0	0
1tnl	consensus	3	18.915	10.469	12.255	0.001243	12.053	0	0	0
1tnl	consensus	4	17.531	33.548	15.975	0.001184	22.201	0	0	0
1tnl	consensus	5	40.670	21.252	20.835	0.001166	13.751	0	0	0
1tyl	fpocket	1	2.027	12.591	10.163	0.540000	14.372	0	0	0
1tyl	fpocket	2	-9.077	10.946	-7.601	0.001000	16.529	0	0	0
1tyl	p2rank	1	-3.596	10.668	-10.080	0.050000	19.481	0	0	0
1tyl	puresnet	1	-9.398	5.876	7.782	1.000000	2.053	0	1	1
1tyl	puresnet	2	-0.720	7.146	-9.908	0.500000	19.442	0	0	0
1tyl	consensus	1	-2.158	8.907	-9.994	0.017216	19.329	0	0	0
1tyl	consensus	2	-9.398	5.876	7.782	0.009297	2.053	0	1	1
1tyl	consensus	3	2.027	12.591	10.163	0.001243	14.371	0	0	0
1tyl	consensus	4	-9.077	10.946	-7.601	0.001223	16.529	0	0	0
1ukz	fpocket	1	15.458	32.810	10.738	0.859000	5.793	0	0	1
1ukz	fpocket	2	16.416	23.160	9.549	0.255000	9.856	0	0	0
1ukz	fpocket	3	0.882	11.618	17.317	0.039000	24.298	0	0	0
1ukz	fpocket	4	9.534	29.905	28.026	0.017000	13.652	0	0	0
1ukz	fpocket	5	12.004	33.259	-2.051	0.001000	4.919	0	0	1
1ukz	p2rank	1	15.283	32.124	11.662	0.954000	4.714	0	0	1
1ukz	puresnet	1	15.848	31.414	12.996	1.000000	3.171	0	1	1
1ukz	consensus	1	15.530	32.116	11.799	0.018608	4.550	0	0	1
1ukz	consensus	2	16.416	23.160	9.549	0.001223	9.855	0	0	0
1ukz	consensus	3	0.882	11.618	17.317	0.001203	24.299	0	0	0
1ukz	consensus	4	9.534	29.905	28.026	0.001184	13.652	0	0	0
1ukz	consensus	5	12.004	33.259	-2.051	0.001166	4.919	0	0	1
1xid	fpocket	1	41.478	32.088	57.134	0.776000	6.001	0	0	0
1xid	fpocket	2	27.158	33.859	51.385	0.694000	10.517	0	0	0
1xid	fpocket	3	24.407	43.619	46.136	0.248000	19.641	0	0	0
1xid	fpocket	4	18.135	24.676	45.808	0.075000	22.238	0	0	0
1xid	fpocket	5	36.375	52.852	66.262	0.022000	22.512	0	0	0
1xid	p2rank	1	37.071	30.401	57.183	0.965000	2.356	0	1	1
1xid	p2rank	2	36.042	57.915	70.226	0.233000	28.753	0	0	0
1xid	p2rank	3	27.690	34.651	50.160	0.223000	11.047	0	0	0
1xid	p2rank	4	31.337	50.466	56.196	0.159000	18.870	0	0	0
1xid	p2rank	5	49.938	34.327	58.385	0.040000	14.640	0	0	0
1xid	puresnet	1	35.097	33.529	57.675	1.000000	1.478	1	1	1
1xid	consensus	1	37.882	32.006	57.331	0.018608	2.403	0	1	1
1xid	consensus	2	26.251	33.112	51.688	0.009035	10.993	0	0	0
1xid	consensus	3	31.890	50.693	57.032	0.008650	18.937	0	0	0
1xid	consensus	4	36.042	57.915	70.226	0.007939	28.753	0	0	0
1xid	consensus	5	49.938	34.327	58.385	0.007572	14.639	0	0	0
1xie	fpocket	1	27.148	33.791	51.295	0.894000	9.615	0	0	0
1xie	fpocket	2	42.006	31.787	57.098	0.743000	7.576	0	0	0
1xie	fpocket	3	22.534	44.086	46.277	0.066000	20.081	0	0	0
1xie	fpocket	4	36.754	61.119	72.790	0.058000	32.729	0	0	0
1xie	fpocket	5	18.968	24.242	46.333	0.015000	20.672	0	0	0
1xie	p2rank	1	37.319	30.377	57.064	0.971000	3.486	0	1	1
1xie	p2rank	2	35.640	57.708	70.135	0.258000	28.421	0	0	0
1xie	p2rank	3	27.917	34.127	50.348	0.197000	9.763	0	0	0
1xie	p2rank	4	31.261	50.706	55.769	0.120000	18.712	0	0	0
1xie	p2rank	5	23.667	31.008	53.460	0.043000	11.554	0	0	0
1xie	puresnet	1	35.340	33.166	57.678	1.000000	1.248	1	1	1
1xie	consensus	1	38.222	31.777	57.280	0.018588	3.810	0	1	1
1xie	consensus	2	36.197	59.413	71.463	0.009123	30.569	0	0	0
1xie	consensus	3	26.244	32.975	51.701	0.009055	10.001	0	0	0
1xie	consensus	4	31.755	50.742	56.851	0.008638	18.607	0	0	0
1xie	consensus	5	50.260	34.471	58.343	0.007458	15.977	0	0	0
2ak3	fpocket	1	40.451	40.317	23.537	0.385000	6.918	0	0	0
2ak3	fpocket	2	6.310	39.048	66.315	0.103000	1.848	1	1	1
2ak3	fpocket	3	45.533	56.884	18.339	0.019000	21.826	0	0	0
2ak3	fpocket	4	47.058	38.707	26.474	0.019000	2.793	0	1	1
2ak3	fpocket	5	-2.719	39.260	67.192	0.009000	7.763	0	0	0
2ak3	p2rank	1	4.676	38.759	63.218	0.388000	3.837	0	1	1
2ak3	p2rank	2	36.030	34.243	15.956	0.223000	13.949	0	0	0
2ak3	p2rank	3	-2.095	33.414	56.769	0.219000	13.210	0	0	0
2ak3	p2rank	4	-3.216	45.429	57.285	0.196000	14.679	0	0	0
2ak3	p2rank	5	33.972	44.984	18.847	0.159000	16.103	0	0	0
2ak3	puresnet	1	4.888	38.257	64.085	1.000000	2.896	0	1	1
2ak3	puresnet	2	46.867	37.874	25.087	0.500000	2.053	0	1	1
2ak3	consensus	1	5.291	38.688	64.539	0.018588	2.551	0	1	1
2ak3	consensus	2	46.892	37.780	25.699	0.017677	1.867	1	1	1
2ak3	consensus	3	-4.439	44.822	57.446	0.008773	15.006	0	0	0
2ak3	consensus	4	41.194	40.296	21.492	0.008700	7.349	0	0	0
2ak3	consensus	5	33.522	44.751	19.087	0.008611	16.210	0	0	0
2cmd	fpocket	1	14.610	-10.664	2.725	0.550000	15.661	0	0	0
2cmd	fpocket	2	2.292	11.205	33.517	0.161000	25.678	0	0	0
2cmd	fpocket	3	7.408	-6.207	13.235	0.058000	2.268	0	1	1
2cmd	fpocket	4	31.017	-8.840	9.269	0.025000	25.889	0	0	0
2cmd	fpocket	5	-5.062	4.987	28.006	0.022000	20.371	0	0	0
2cmd	p2rank	1	6.646	-5.426	13.850	0.879000	1.491	1	1	1
2cmd	p2rank	2	11.574	-10.608	3.324	0.515000	13.668	0	0	0
2cmd	p2rank	3	12.347	-9.534	23.257	0.241000	11.069	0	0	0
2cmd	p2rank	4	4.221	-2.517	19.336	0.031000	5.947	0	0	1
2cmd	p2rank	5	5.133	0.632	32.969	0.024000	19.286	0	0	0
2cmd	puresnet	1	8.889	-8.122	8.536	1.000000	7.328	0	0	0
2cmd	consensus	1	7.648	-6.585	11.874	0.018569	3.546	0	1	1
2cmd	consensus	2	13.092	-10.636	3.024	0.009181	14.616	0	0	0
2cmd	consensus	3	11.747	-8.468	23.448	0.008927	10.595	0	0	0
2cmd	consensus	4	9.856	12.552	19.200	0.008606	19.576	0	0	0
2cmd	consensus	5	4.221	-2.517	19.336	0.007691	5.947	0	0	1
2ctc	fpocket	1	-2.967	30.232	-8.053	0.677000	2.542	0	1	1
2ctc	fpocket	2	-11.930	15.400	1.138	0.536000	20.875	0	0	0
2ctc	fpocket	3	-18.839	31.689	-22.127	0.461000	20.697	0	0	0
2ctc	fpocket	4	-14.267	7.118	3.447	0.064000	29.184	0	0	0
2ctc	fpocket	5	1.680	31.544	-6.247	0.028000	5.761	0	0	1
2ctc	p2rank	1	-1.673	29.863	-8.707	0.873000	1.648	1	1	1
2ctc	p2rank	2	-23.355	14.161	-2.252	0.017000	27.659	0	0	0
2ctc	puresnet	1	-2.154	28.712	-10.757	1.000000	1.108	1	1	1
2ctc	consensus	1	-1.279	30.088	-8.441	0.018608	2.036	0	1	1
2ctc	consensus	2	-23.355	14.161	-2.252	0.007939	27.659	0	0	0
2ctc	consensus	3	-11.930	15.400	1.138	0.001223	20.875	0	0	0
2ctc	consensus	4	-18.839	31.689	-22.127	0.001203	20.697	0	0	0
2ctc	consensus	5	-14.267	7.118	3.447	0.001184	29.185	0	0	0
2fox	fpocket	1	15.176	40.475	19.731	0.255000	28.561	0	0	0
2fox	fpocket	2	24.551	21.120	25.581	0.249000	13.904	0	0	0
2fox	fpocket	3	24.634	18.248	12.087	0.009000	4.394	0	0	1
2fox	fpocket	4	10.665	32.861	24.856	0.009000	27.015	0	0	0
2fox	fpocket	5	13.731	25.464	23.425	0.005000	20.105	0	0	0
2fox	p2rank	1	25.588	18.447	11.336	0.114000	4.090	0	0	1
2fox	p2rank	2	28.502	14.084	16.720	0.028000	3.954	0	1	1
2fox	puresnet	1	26.550	17.824	13.570	1.000000	2.546	0	1	1
2fox	consensus	1	25.591	18.173	12.331	0.018569	3.554	0	1	1
2fox	consensus	2	29.003	13.725	16.476	0.009087	3.999	0	1	1
2fox	consensus	3	15.176	40.475	19.731	0.001243	28.561	0	0	0
2fox	consensus	4	24.551	21.120	25.581	0.001223	13.904	0	0	0
2fox	consensus	5	10.665	32.861	24.856	0.001184	27.015	0	0	0
2gbp	fpocket	1	34.224	25.661	70.261	0.121000	21.472	0	0	0
2gbp	fpocket	2	29.378	17.568	34.363	0.067000	21.611	0	0	0
2gbp	fpocket	3	20.936	25.867	57.589	0.049000	18.922	0	0	0
2gbp	fpocket	4	37.176	31.359	50.104	0.044000	0.942	1	1	1
2gbp	fpocket	5	33.054	19.398	51.207	0.028000	12.128	0	0	0
2gbp	p2rank	1	37.894	30.951	49.798	0.575000	0.614	1	1	1
2gbp	p2rank	2	39.434	42.666	34.028	0.004000	19.812	0	0	0
2gbp	puresnet	1	38.111	30.600	49.928	1.000000	0.752	1	1	1
2gbp	consensus	1	37.727	30.970	49.943	0.018550	0.582	1	1	1
2gbp	consensus	2	39.434	42.666	34.028	0.007939	19.812	0	0	0
2gbp	consensus	3	34.224	25.661	70.261	0.001243	21.472	0	0	0
2gbp	consensus	4	29.378	17.568	34.363	0.001223	21.611	0	0	0
2gbp	consensus	5	20.936	25.867	57.589	0.001203	18.922	0	0	0
2h4n	fpocket	1	-4.988	0.971	14.119	0.245000	2.334	0	1	1
2h4n	fpocket	2	-10.022	-10.853	-1.857	0.127000	22.208	0	0	0
2h4n	fpocket	3	-9.338	-7.022	35.013	0.097000	22.980	0	0	0
2h4n	fpocket	4	-2.782	-12.666	22.777	0.083000	17.937	0	0	0
2h4n	fpocket	5	-17.450	-9.639	31.841	0.038000	24.454	0	0	0
2h4n	p2rank	1	-4.806	1.957	13.991	0.876000	1.586	1	1	1
2h4n	p2rank	2	5.083	-5.966	6.610	0.115000	16.176	0	0	0
2h4n	puresnet	1	-5.681	2.377	16.440	1.000000	1.850	1	1	1
2h4n	consensus	1	-5.158	1.769	14.850	0.018608	1.427	1	1	1
2h4n	consensus	2	4.875	-5.327	6.868	0.009037	15.554	0	0	0
2h4n	consensus	3	-10.022	-10.853	-1.857	0.001223	22.208	0	0	0
2h4n	consensus	4	-9.338	-7.022	35.013	0.001203	22.979	0	0	0
2h4n	consensus	5	-2.782	-12.666	22.777	0.001184	17.937	0	0	0
2qwk	fpocket	1	18.743	23.394	69.395	0.593000	11.539	0	0	0
2qwk	fpocket	2	0.924	16.211	71.354	0.014000	22.619	0	0	0
2qwk	fpocket	3	27.542	4.352	61.965	0.013000	13.381	0	0	0
2qwk	fpocket	4	26.876	17.498	60.930	0.007000	1.957	1	1	1
2qwk	fpocket	5	4.611	24.457	44.107	0.006000	21.472	0	0	0
2qwk	p2rank	1	24.717	17.608	63.390	0.849000	1.648	1	1	1
2qwk	p2rank	2	14.776	31.710	72.904	0.029000	20.784	0	0	0
2qwk	p2rank	3	16.313	40.845	61.975	0.001000	25.250	0	0	0
2qwk	puresnet	1	26.032	17.152	61.383	1.000000	1.493	1	1	1
2qwk	consensus	1	25.875	17.419	61.901	0.018550	0.977	1	1	1
2qwk	consensus	2	13.403	29.700	72.520	0.009070	20.130	0	0	0
2qwk	consensus	3	16.313	40.845	61.975	0.007813	25.250	0	0	0
2qwk	consensus	4	18.743	23.394	69.395	0.001243	11.539	0	0	0
2qwk	consensus	5	0.924	16.211	71.354	0.001223	22.619	0	0	0
3cla	fpocket	1	-3.011	18.760	25.944	0.941000	12.906	0	0	0
3cla	fpocket	2	4.768	5.266	12.457	0.399000	9.819	0	0	0
3cla	fpocket	3	13.010	15.106	10.517	0.003000	12.990	0	0	0
3cla	fpocket	4	19.265	5.658	27.584	0.002000	24.137	0	0	0
3cla	fpocket	5	6.213	29.510	31.645	0.002000	23.747	0	0	0
3cla	p2rank	1	6.415	4.876	12.507	0.142000	10.917	0	0	0
3cla	p2rank	2	-0.192	19.386	29.394	0.101000	15.823	0	0	0
3cla	p2rank	3	12.503	15.230	10.168	0.066000	12.640	0	0	0
3cla	p2rank	4	1.578	16.136	16.969	0.052000	3.359	0	1	1
3cla	p2rank	5	23.993	6.114	16.233	0.020000	24.618	0	0	0
3cla	puresnet	1	6.507	13.322	13.250	1.000000	5.970	0	0	1
3cla	consensus	1	6.507	13.322	13.250	0.009297	5.969	0	0	1
3cla	consensus	2	5.591	5.071	12.482	0.009291	10.348	0	0	0
3cla	consensus	3	-1.601	19.073	27.669	0.009181	14.262	0	0	0
3cla	consensus	4	12.756	15.168	10.343	0.009016	12.812	0	0	0
3cla	consensus	5	1.578	16.136	16.969	0.007691	3.359	0	1	1
5abp	fpocket	1	27.656	43.008	64.559	0.138000	22.125	0	0	0
5abp	fpocket	2	19.830	60.125	64.628	0.114000	12.740	0	0	0
5abp	fpocket	3	20.713	46.216	44.619	0.035000	15.455	0	0	0
5abp	fpocket	4	16.034	55.355	37.826	0.033000	16.117	0	0	0
5abp	fpocket	5	1.861	68.869	38.379	0.029000	23.009	0	0	0
5abp	p2rank	1	14.032	56.804	53.608	0.556000	0.241	1	1	1
5abp	puresnet	1	14.281	56.088	53.100	1.000000	0.947	1	1	1
5abp	consensus	1	14.131	56.405	53.579	0.018497	0.400	1	1	1
5abp	consensus	2	27.656	43.008	64.559	0.001243	22.125	0	0	0
5abp	consensus	3	19.830	60.125	64.628	0.001223	12.740	0	0	0
5abp	consensus	4	20.713	46.216	44.619	0.001203	15.455	0	0	0
5abp	consensus	5	16.034	55.355	37.826	0.001184	16.117	0	0	0
6rnt	fpocket	1	18.173	6.021	16.588	0.002000	18.357	0	0	0
6rnt	fpocket	2	21.531	3.937	9.226	0.000000	12.445	0	0	0
6rnt	p2rank	1	19.789	14.408	0.942	0.335000	3.628	0	1	1
6rnt	p2rank	2	20.406	2.696	5.930	0.090000	11.071	0	0	0
6rnt	p2rank	3	19.971	23.409	9.898	0.007000	15.886	0	0	0
6rnt	puresnet	1	17.032	15.338	1.037	1.000000	6.032	0	0	0
6rnt	consensus	1	18.410	14.873	0.989	0.017366	4.759	0	0	1
6rnt	consensus	2	20.969	3.317	7.578	0.009161	11.632	0	0	0
6rnt	consensus	3	19.971	23.409	9.898	0.007813	15.887	0	0	0
6rnt	consensus	4	18.173	6.021	16.588	0.001243	18.357	0	0	0
7tim	fpocket	1	87.404	52.270	53.856	0.549000	11.075	0	0	0
7tim	fpocket	2	101.353	52.765	51.626	0.536000	13.796	0	0	0
7tim	fpocket	3	47.745	53.550	41.198	0.415000	18.677	0	0	0
7tim	fpocket	4	59.616	52.266	47.626	0.185000	12.645	0	0	0
7tim	fpocket	5	44.341	52.119	48.136	0.088000	15.901	0	0	0
7tim	p2rank	1	92.630	42.531	45.642	0.901000	3.569	0	1	1
7tim	p2rank	2	54.748	41.345	57.111	0.899000	3.330	0	1	1
7tim	p2rank	3	73.251	47.264	52.764	0.847000	18.674	0	0	0
7tim	p2rank	4	59.051	54.330	48.696	0.079000	13.742	0	0	0
7tim	p2rank	5	87.224	55.178	54.404	0.069000	13.805	0	0	0
7tim	puresnet	1	54.445	42.087	53.779	1.000000	0.895	1	1	1
7tim	puresnet	2	92.588	43.660	49.131	0.500000	0.989	1	1	1
7tim	consensus	1	54.025	41.625	55.600	0.018303	2.178	0	1	1
7tim	consensus	2	93.364	42.854	47.179	0.018298	2.515	0	1	1
7tim	consensus	3	59.334	53.298	48.161	0.008875	13.151	0	0	0
7tim	consensus	4	87.314	53.724	54.130	0.008815	12.427	0	0	0
7tim	consensus	5	73.363	49.290	53.863	0.008797	19.391	0	0	0
