name     ,  rank,   score, probability, sas_points, surf_atoms,   center_x,   center_y,   center_z, residue_ids, surf_atom_ids
pocket1  ,     1,   73.74,       0.992,        388,        167,   -14.3762,     6.2810,     2.0354, A_127 A_144 A_145 A_149 A_153 A_268 A_269 A_271 A_273 A_274 A_276 A_277 A_290 A_291 A_343 A_345 A_346 A_347 A_348 A_350 A_352 A_353 A_354 A_366 A_367 A_37 A_370 A_371 A_374 A_375 A_378 A_382 A_385 A_386 A_390 A_393 A_394 A_398 A_40 A_401 A_402 A_406 A_409 A_410 A_438 A_441 A_442 A_445 A_446 A_449 A_503 A_504 A_505 A_510 A_514 A_515 A_518 A_519 A_522 A_69, 285 311 312 313 550 1004 1006 1134 1138 1140 1143 1166 1167 1168 1169 1170 1199 2169 2173 2177 2195 2198 2199 2207 2210 2214 2218 2219 2220 2222 2223 2224 2225 2245 2246 2253 2254 2357 2361 2362 2775 2786 2788 2789 2790 2791 2792 2796 2797 2798 2801 2803 2805 2807 2811 2826 2829 2830 2831 2832 2833 2843 2846 2855 2856 2955 2956 2958 2960 2961 2962 2963 2964 2987 2990 2993 2997 2998 3017 3019 3020 3021 3022 3023 3031 3032 3051 3053 3054 3089 3090 3091 3116 3120 3121 3147 3150 3151 3152 3153 3173 3174 3176 3177 3180 3182 3186 3187 3188 3207 3209 3210 3233 3235 3236 3237 3238 3239 3245 3247 3248 3272 3273 3292 3293 3295 3296 3303 3512 3514 3518 3544 3545 3546 3554 3555 3572 3574 3575 3581 3582 3600 4070 4075 4077 4078 4079 4080 4081 4082 4089 4091 4092 4127 4128 4130 4131 4133 4165 4169 4173 4176 4178 4181 4211 4218 4247
pocket2  ,     2,   28.50,       0.925,        284,        119,    13.7641,     4.3306,   -13.7471, A_132 A_133 A_135 A_163 A_166 A_167 A_170 A_171 A_174 A_471 A_474 A_475 A_478 A_479 A_482 A_489 A_492 A_493 A_494 A_495 A_496 A_497 A_608 A_609 A_611 A_613 A_614 A_617 A_637 A_640 A_641 A_644 A_667 A_668 A_669 A_670 A_671 A_672 A_673 A_674 A_675 A_682 A_686 A_689 A_691, 1039 1043 1047 1058 1062 1285 1317 1319 1322 1324 1326 1355 1357 1363 1364 1365 1386 3796 3827 3832 3834 3835 3836 3837 3838 3865 3866 3869 3877 3878 3882 3884 3909 3910 3913 3963 3980 3982 3983 3986 3990 3996 3997 3999 4001 4003 4004 4009 4011 4018 4019 4029 4936 4937 4939 4941 4944 4946 4965 4967 4984 4986 4988 4990 4991 5012 5172 5173 5175 5176 5197 5199 5201 5205 5239 5240 5243 5429 5433 5435 5437 5438 5439 5449 5455 5464 5468 5469 5472 5473 5474 5475 5477 5479 5481 5482 5483 5485 5486 5487 5488 5489 5492 5493 5496 5554 5555 5556 5592 5605 5606 5607 5608 5609 5610 5622 5623 5625 5627
pocket3  ,     3,   10.47,       0.563,         88,         44,   -10.2265,    -7.0917,    18.9296, A_102 A_196 A_205 A_206 A_208 A_209 A_210 A_391 A_392 A_396 A_562 A_564 A_565 A_566 A_95 A_98 A_99, 756 757 759 760 783 784 785 786 787 788 790 816 817 1578 1658 1659 1660 1661 1662 1665 1667 1685 1689 1691 1695 1696 1697 1700 1701 1703 3158 3169 3197 4556 4557 4558 4559 4560 4569 4571 4576 4577 4581 4589
pocket4  ,     4,    7.76,       0.411,         72,         28,    -1.3739,     2.0818,    15.4208, A_102 A_104 A_105 A_117 A_120 A_187 A_190 A_199 A_202 A_203 A_206 A_398 A_509 A_510 A_511 A_514, 817 827 830 833 835 930 952 1502 1527 1607 1624 1628 1631 1636 1638 1642 1661 1664 1666 1667 3209 3214 4118 4121 4128 4134 4137 4169
pocket5  ,     5,    4.03,       0.161,         44,         18,     6.8168,     5.8198,   -24.9377, A_158 A_159 A_162 A_254 A_255 A_490 A_612 A_616 A_692 A_694, 1239 1242 1250 1278 2067 2070 2073 2075 2077 2080 3969 4970 4971 4972 5005 5633 5646 5650
pocket6  ,     6,    3.27,       0.114,         13,         16,     1.9776,     3.5126,    -8.3168, A_169 A_264 A_271 A_477 A_478 A_481 A_499 A_500, 1348 1351 2138 2187 2189 2190 2192 3859 3861 3875 3901 3902 4041 4042 4047 4050
pocket7  ,     7,    2.22,       0.054,         30,         15,   -19.8732,    11.6490,   -12.9109, A_276 A_279 A_290 A_292 A_294 A_365 A_367 A_441, 2244 2245 2266 2269 2356 2373 2386 2387 2945 2947 2962 2963 2964 3545 3546
pocket8  ,     8,    2.06,       0.046,         26,         17,   -37.0656,     5.5292,    -1.6996, A_313 A_314 A_317 A_417 A_420 A_421 A_543 A_545 A_546, 2540 2541 2542 2543 2544 2545 2546 2577 2579 3351 3373 3375 3382 4414 4426 4435 4436
pocket9  ,     9,    1.85,       0.036,         23,         10,   -12.8981,    -5.4684,   -26.3934, A_243 A_246 A_247 A_250 A_598 A_599 A_602, 1978 2004 2012 2013 2037 4854 4855 4859 4867 4890
pocket10 ,    10,    1.53,       0.023,         22,         16,    23.3812,   -11.0876,   -19.2336, A_619 A_621 A_676 A_678 A_680, 5030 5031 5044 5046 5049 5500 5503 5505 5516 5517 5518 5519 5520 5523 5535 5537
pocket11 ,    11,    1.52,       0.022,         25,         11,   -18.1988,    -1.9200,    31.2269, A_26 A_29 A_30 A_33 A_389 A_92 A_93 A_96, 186 188 189 213 224 252 735 743 768 769 3141
pocket12 ,    12,    1.47,       0.020,         24,         13,    12.5977,    -3.5842,     7.4094, A_184 A_185 A_188 A_463 A_464 A_466 A_468 A_470 A_473, 1477 1480 1485 1509 3732 3739 3755 3756 3772 3783 3788 3790 3821
pocket13 ,    13,    1.25,       0.012,         25,         19,   -29.7160,   -11.4618,    -5.2397, A_527 A_530 A_531 A_535 A_537 A_538 A_539 A_586, 4292 4293 4295 4312 4313 4316 4317 4321 4323 4348 4350 4366 4368 4374 4375 4377 4380 4742 4743
pocket14 ,    14,    1.25,       0.012,         22,         12,   -11.5501,    23.9468,    -0.7456, A_145 A_335 A_337 A_338 A_340 A_341 A_342 A_344, 1140 2719 2720 2731 2739 2751 2757 2765 2769 2777 2780 2782
pocket15 ,    15,    1.14,       0.009,         10,          9,    -7.2197,     8.4928,   -19.1987, A_153 A_155 A_156 A_161 A_252 A_277 A_278 A_281, 1200 1213 1222 1270 2053 2055 2251 2262 2287
pocket16 ,    16,    0.91,       0.004,         22,         10,    -1.7321,   -16.1273,    14.0260, A_197 A_201 A_208 A_218 A_219 A_220, 1586 1618 1688 1763 1765 1766 1769 1776 1777 1778
